PRODUCT_SKU,PRODUCT_TITLE,BRAND,IMAGES,variant_facet_value,Retailing,Price,Type
B3-01-01-A,"Nuglas HD Clear 9H Tempered Glass Film, Anti-Scratch Case-Friendly Screen Protector For Samsung Galaxy A02",Nuglas,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/CY4096CPTGL_a4d2251a-4a94-496a-8c57-c3a608ead151.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61MUaquhKPL._SL1410_f28a5894-7b25-4275-bcc6-921e6d8c8d5c.jpg?v=1705557726 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61Y9KPE-d5L._SL1000_a752679d-5f6f-4bce-b148-6ddcc8f26ae6.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61Bw8Iy1JuL._SL1410_ceb54e8d-dd49-4e2a-9c1c-6f45ef6453bc.jpg?v=1705557726 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61k0VMJ5rdL._SL1410_049497b9-08bc-45d1-8297-1ecfccf61cef.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61oN0yhW4sL._SL1410_4515f2ad-d0c7-44da-a58f-f5448c29f893.jpg?v=1705557727,,,4.0,Tempered Glass
B3-01-01-B,"Nuglas HD Clear 9H Tempered Glass Film, Anti-Scratch Case-Friendly Screen Protector For Samsung Galaxy A02s",Nuglas,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/CY4096CPTGL_a4d2251a-4a94-496a-8c57-c3a608ead151.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61MUaquhKPL._SL1410_f28a5894-7b25-4275-bcc6-921e6d8c8d5c.jpg?v=1705557726 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61Y9KPE-d5L._SL1000_a752679d-5f6f-4bce-b148-6ddcc8f26ae6.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61Bw8Iy1JuL._SL1410_ceb54e8d-dd49-4e2a-9c1c-6f45ef6453bc.jpg?v=1705557726 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61k0VMJ5rdL._SL1410_049497b9-08bc-45d1-8297-1ecfccf61cef.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61oN0yhW4sL._SL1410_4515f2ad-d0c7-44da-a58f-f5448c29f893.jpg?v=1705557727,,,4.0,Tempered Glass
B3-01-02-A,"Nuglas HD Clear 9H Tempered Glass Film, Anti-Scratch Case-Friendly Screen Protector For Samsung Galaxy A03s/A03",Nuglas,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/CY4096CPTGL_a4d2251a-4a94-496a-8c57-c3a608ead151.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61MUaquhKPL._SL1410_f28a5894-7b25-4275-bcc6-921e6d8c8d5c.jpg?v=1705557726 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61Y9KPE-d5L._SL1000_a752679d-5f6f-4bce-b148-6ddcc8f26ae6.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61Bw8Iy1JuL._SL1410_ceb54e8d-dd49-4e2a-9c1c-6f45ef6453bc.jpg?v=1705557726 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61k0VMJ5rdL._SL1410_049497b9-08bc-45d1-8297-1ecfccf61cef.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61oN0yhW4sL._SL1410_4515f2ad-d0c7-44da-a58f-f5448c29f893.jpg?v=1705557727,,,4.0,Tempered Glass
B3-01-02-B,"Nuglas HD Clear 9H Tempered Glass Film, Anti-Scratch Case-Friendly Screen Protector For Samsung Galaxy A12",Nuglas,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/CY4096CPTGL_a4d2251a-4a94-496a-8c57-c3a608ead151.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61MUaquhKPL._SL1410_f28a5894-7b25-4275-bcc6-921e6d8c8d5c.jpg?v=1705557726 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61Y9KPE-d5L._SL1000_a752679d-5f6f-4bce-b148-6ddcc8f26ae6.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61Bw8Iy1JuL._SL1410_ceb54e8d-dd49-4e2a-9c1c-6f45ef6453bc.jpg?v=1705557726 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61k0VMJ5rdL._SL1410_049497b9-08bc-45d1-8297-1ecfccf61cef.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61oN0yhW4sL._SL1410_4515f2ad-d0c7-44da-a58f-f5448c29f893.jpg?v=1705557727,,,4.0,Tempered Glass
B3-01-03-A,"Nuglas HD Clear 9H Tempered Glass Film, Anti-Scratch Case-Friendly Screen Protector For Samsung Galaxy A13 4G",Nuglas,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/CY4096CPTGL_a4d2251a-4a94-496a-8c57-c3a608ead151.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61MUaquhKPL._SL1410_f28a5894-7b25-4275-bcc6-921e6d8c8d5c.jpg?v=1705557726 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61Y9KPE-d5L._SL1000_a752679d-5f6f-4bce-b148-6ddcc8f26ae6.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61Bw8Iy1JuL._SL1410_ceb54e8d-dd49-4e2a-9c1c-6f45ef6453bc.jpg?v=1705557726 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61k0VMJ5rdL._SL1410_049497b9-08bc-45d1-8297-1ecfccf61cef.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61oN0yhW4sL._SL1410_4515f2ad-d0c7-44da-a58f-f5448c29f893.jpg?v=1705557727,,,4.0,Tempered Glass
B3-01-03-B,"Nuglas HD Clear 9H Tempered Glass Film, Anti-Scratch Case-Friendly Screen Protector For Samsung Galaxy A13 5G/A23",Nuglas,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/CY4096CPTGL_a4d2251a-4a94-496a-8c57-c3a608ead151.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61MUaquhKPL._SL1410_f28a5894-7b25-4275-bcc6-921e6d8c8d5c.jpg?v=1705557726 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61Y9KPE-d5L._SL1000_a752679d-5f6f-4bce-b148-6ddcc8f26ae6.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61Bw8Iy1JuL._SL1410_ceb54e8d-dd49-4e2a-9c1c-6f45ef6453bc.jpg?v=1705557726 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61k0VMJ5rdL._SL1410_049497b9-08bc-45d1-8297-1ecfccf61cef.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61oN0yhW4sL._SL1410_4515f2ad-d0c7-44da-a58f-f5448c29f893.jpg?v=1705557727,,,4.0,Tempered Glass
B3-01-04-A,"Nuglas HD Clear 9H Tempered Glass Film, Anti-Scratch Case-Friendly Screen Protector For Samsung Galaxy A20/A30/M30/A50",Nuglas,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/CY4096CPTGL_a4d2251a-4a94-496a-8c57-c3a608ead151.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61MUaquhKPL._SL1410_f28a5894-7b25-4275-bcc6-921e6d8c8d5c.jpg?v=1705557726 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61Y9KPE-d5L._SL1000_a752679d-5f6f-4bce-b148-6ddcc8f26ae6.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61Bw8Iy1JuL._SL1410_ceb54e8d-dd49-4e2a-9c1c-6f45ef6453bc.jpg?v=1705557726 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61k0VMJ5rdL._SL1410_049497b9-08bc-45d1-8297-1ecfccf61cef.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61oN0yhW4sL._SL1410_4515f2ad-d0c7-44da-a58f-f5448c29f893.jpg?v=1705557727,,,4.0,Tempered Glass
B3-01-04-B,"Nuglas HD Clear 9H Tempered Glass Film, Anti-Scratch Case-Friendly Screen Protector For Samsung Galaxy A22 5G",Nuglas,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/CY4096CPTGL_a4d2251a-4a94-496a-8c57-c3a608ead151.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61MUaquhKPL._SL1410_f28a5894-7b25-4275-bcc6-921e6d8c8d5c.jpg?v=1705557726 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61Y9KPE-d5L._SL1000_a752679d-5f6f-4bce-b148-6ddcc8f26ae6.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61Bw8Iy1JuL._SL1410_ceb54e8d-dd49-4e2a-9c1c-6f45ef6453bc.jpg?v=1705557726 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61k0VMJ5rdL._SL1410_049497b9-08bc-45d1-8297-1ecfccf61cef.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61oN0yhW4sL._SL1410_4515f2ad-d0c7-44da-a58f-f5448c29f893.jpg?v=1705557727,,,4.0,Tempered Glass
B3-01-05-A,"Nuglas HD Clear 9H Tempered Glass Film, Anti-Scratch Case-Friendly Screen Protector For Samsung Galaxy A30",Nuglas,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/CY4096CPTGL_a4d2251a-4a94-496a-8c57-c3a608ead151.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61MUaquhKPL._SL1410_f28a5894-7b25-4275-bcc6-921e6d8c8d5c.jpg?v=1705557726 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61Y9KPE-d5L._SL1000_a752679d-5f6f-4bce-b148-6ddcc8f26ae6.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61Bw8Iy1JuL._SL1410_ceb54e8d-dd49-4e2a-9c1c-6f45ef6453bc.jpg?v=1705557726 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61k0VMJ5rdL._SL1410_049497b9-08bc-45d1-8297-1ecfccf61cef.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61oN0yhW4sL._SL1410_4515f2ad-d0c7-44da-a58f-f5448c29f893.jpg?v=1705557727,,,4.0,Tempered Glass
B3-01-05-B,"Nuglas HD Clear 9H Tempered Glass Film, Anti-Scratch Case-Friendly Screen Protector For Samsung Galaxy A31/A32 4G",Nuglas,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/CY4096CPTGL_a4d2251a-4a94-496a-8c57-c3a608ead151.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61MUaquhKPL._SL1410_f28a5894-7b25-4275-bcc6-921e6d8c8d5c.jpg?v=1705557726 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61Y9KPE-d5L._SL1000_a752679d-5f6f-4bce-b148-6ddcc8f26ae6.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61Bw8Iy1JuL._SL1410_ceb54e8d-dd49-4e2a-9c1c-6f45ef6453bc.jpg?v=1705557726 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61k0VMJ5rdL._SL1410_049497b9-08bc-45d1-8297-1ecfccf61cef.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61oN0yhW4sL._SL1410_4515f2ad-d0c7-44da-a58f-f5448c29f893.jpg?v=1705557727,,,4.0,Tempered Glass
B3-01-06-A,"Nuglas HD Clear 9H Tempered Glass Film, Anti-Scratch Case-Friendly Screen Protector For Samsung Galaxy A32 5G",Nuglas,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/CY4096CPTGL_a4d2251a-4a94-496a-8c57-c3a608ead151.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61MUaquhKPL._SL1410_f28a5894-7b25-4275-bcc6-921e6d8c8d5c.jpg?v=1705557726 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61Y9KPE-d5L._SL1000_a752679d-5f6f-4bce-b148-6ddcc8f26ae6.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61Bw8Iy1JuL._SL1410_ceb54e8d-dd49-4e2a-9c1c-6f45ef6453bc.jpg?v=1705557726 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61k0VMJ5rdL._SL1410_049497b9-08bc-45d1-8297-1ecfccf61cef.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61oN0yhW4sL._SL1410_4515f2ad-d0c7-44da-a58f-f5448c29f893.jpg?v=1705557727,,,4.0,Tempered Glass
B3-01-06-B,"Nuglas HD Clear 9H Tempered Glass Film, Anti-Scratch Case-Friendly Screen Protector For Samsung Galaxy A33 5G",Nuglas,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/CY4096CPTGL_a4d2251a-4a94-496a-8c57-c3a608ead151.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61MUaquhKPL._SL1410_f28a5894-7b25-4275-bcc6-921e6d8c8d5c.jpg?v=1705557726 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61Y9KPE-d5L._SL1000_a752679d-5f6f-4bce-b148-6ddcc8f26ae6.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61Bw8Iy1JuL._SL1410_ceb54e8d-dd49-4e2a-9c1c-6f45ef6453bc.jpg?v=1705557726 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61k0VMJ5rdL._SL1410_049497b9-08bc-45d1-8297-1ecfccf61cef.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61oN0yhW4sL._SL1410_4515f2ad-d0c7-44da-a58f-f5448c29f893.jpg?v=1705557727,,,4.0,Tempered Glass
B3-01-07-A,"Nuglas HD Clear 9H Tempered Glass Film, Anti-Scratch Case-Friendly Screen Protector For Samsung Galaxy A40",Nuglas,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/CY4096CPTGL_a4d2251a-4a94-496a-8c57-c3a608ead151.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61MUaquhKPL._SL1410_f28a5894-7b25-4275-bcc6-921e6d8c8d5c.jpg?v=1705557726 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61Y9KPE-d5L._SL1000_a752679d-5f6f-4bce-b148-6ddcc8f26ae6.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61Bw8Iy1JuL._SL1410_ceb54e8d-dd49-4e2a-9c1c-6f45ef6453bc.jpg?v=1705557726 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61k0VMJ5rdL._SL1410_049497b9-08bc-45d1-8297-1ecfccf61cef.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61oN0yhW4sL._SL1410_4515f2ad-d0c7-44da-a58f-f5448c29f893.jpg?v=1705557727,,,4.0,Tempered Glass
B3-01-07-B,"Nuglas HD Clear 9H Tempered Glass Film, Anti-Scratch Case-Friendly Screen Protector For Samsung Galaxy A41",Nuglas,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/CY4096CPTGL_a4d2251a-4a94-496a-8c57-c3a608ead151.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61MUaquhKPL._SL1410_f28a5894-7b25-4275-bcc6-921e6d8c8d5c.jpg?v=1705557726 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61Y9KPE-d5L._SL1000_a752679d-5f6f-4bce-b148-6ddcc8f26ae6.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61Bw8Iy1JuL._SL1410_ceb54e8d-dd49-4e2a-9c1c-6f45ef6453bc.jpg?v=1705557726 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61k0VMJ5rdL._SL1410_049497b9-08bc-45d1-8297-1ecfccf61cef.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61oN0yhW4sL._SL1410_4515f2ad-d0c7-44da-a58f-f5448c29f893.jpg?v=1705557727,,,4.0,Tempered Glass
B3-02-01-A,"Nuglas HD Clear 9H Tempered Glass Film, Anti-Scratch Case-Friendly Screen Protector For Samsung Galaxy A42 5G",Nuglas,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/CY4096CPTGL_a4d2251a-4a94-496a-8c57-c3a608ead151.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61MUaquhKPL._SL1410_f28a5894-7b25-4275-bcc6-921e6d8c8d5c.jpg?v=1705557726 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61Y9KPE-d5L._SL1000_a752679d-5f6f-4bce-b148-6ddcc8f26ae6.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61Bw8Iy1JuL._SL1410_ceb54e8d-dd49-4e2a-9c1c-6f45ef6453bc.jpg?v=1705557726 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61k0VMJ5rdL._SL1410_049497b9-08bc-45d1-8297-1ecfccf61cef.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61oN0yhW4sL._SL1410_4515f2ad-d0c7-44da-a58f-f5448c29f893.jpg?v=1705557727,,,4.0,Tempered Glass
B3-02-01-B,"Nuglas HD Clear 9H Tempered Glass Film, Anti-Scratch Case-Friendly Screen Protector For Samsung Galaxy A50",Nuglas,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/CY4096CPTGL_a4d2251a-4a94-496a-8c57-c3a608ead151.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61MUaquhKPL._SL1410_f28a5894-7b25-4275-bcc6-921e6d8c8d5c.jpg?v=1705557726 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61Y9KPE-d5L._SL1000_a752679d-5f6f-4bce-b148-6ddcc8f26ae6.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61Bw8Iy1JuL._SL1410_ceb54e8d-dd49-4e2a-9c1c-6f45ef6453bc.jpg?v=1705557726 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61k0VMJ5rdL._SL1410_049497b9-08bc-45d1-8297-1ecfccf61cef.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61oN0yhW4sL._SL1410_4515f2ad-d0c7-44da-a58f-f5448c29f893.jpg?v=1705557727,,,4.0,Tempered Glass
B3-02-02-A,"Nuglas HD Clear 9H Tempered Glass Film, Anti-Scratch Case-Friendly Screen Protector For Samsung Galaxy A51/A51 5G",Nuglas,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/CY4096CPTGL_a4d2251a-4a94-496a-8c57-c3a608ead151.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61MUaquhKPL._SL1410_f28a5894-7b25-4275-bcc6-921e6d8c8d5c.jpg?v=1705557726 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61Y9KPE-d5L._SL1000_a752679d-5f6f-4bce-b148-6ddcc8f26ae6.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61Bw8Iy1JuL._SL1410_ceb54e8d-dd49-4e2a-9c1c-6f45ef6453bc.jpg?v=1705557726 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61k0VMJ5rdL._SL1410_049497b9-08bc-45d1-8297-1ecfccf61cef.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61oN0yhW4sL._SL1410_4515f2ad-d0c7-44da-a58f-f5448c29f893.jpg?v=1705557727,,,4.0,Tempered Glass
B3-02-02-B,"Nuglas HD Clear 9H Tempered Glass Film, Anti-Scratch Case-Friendly Screen Protector For Samsung Galaxy A52 5G",Nuglas,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/CY4096CPTGL_a4d2251a-4a94-496a-8c57-c3a608ead151.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61MUaquhKPL._SL1410_f28a5894-7b25-4275-bcc6-921e6d8c8d5c.jpg?v=1705557726 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61Y9KPE-d5L._SL1000_a752679d-5f6f-4bce-b148-6ddcc8f26ae6.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61Bw8Iy1JuL._SL1410_ceb54e8d-dd49-4e2a-9c1c-6f45ef6453bc.jpg?v=1705557726 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61k0VMJ5rdL._SL1410_049497b9-08bc-45d1-8297-1ecfccf61cef.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61oN0yhW4sL._SL1410_4515f2ad-d0c7-44da-a58f-f5448c29f893.jpg?v=1705557727,,,4.0,Tempered Glass
B3-02-03-A,"Nuglas HD Clear 9H Tempered Glass Film, Anti-Scratch Case-Friendly Screen Protector For Samsung Galaxy A53 5G",Nuglas,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/CY4096CPTGL_a4d2251a-4a94-496a-8c57-c3a608ead151.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61MUaquhKPL._SL1410_f28a5894-7b25-4275-bcc6-921e6d8c8d5c.jpg?v=1705557726 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61Y9KPE-d5L._SL1000_a752679d-5f6f-4bce-b148-6ddcc8f26ae6.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61Bw8Iy1JuL._SL1410_ceb54e8d-dd49-4e2a-9c1c-6f45ef6453bc.jpg?v=1705557726 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61k0VMJ5rdL._SL1410_049497b9-08bc-45d1-8297-1ecfccf61cef.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61oN0yhW4sL._SL1410_4515f2ad-d0c7-44da-a58f-f5448c29f893.jpg?v=1705557727,,,4.0,Tempered Glass
B3-02-03-B,"Nuglas HD Clear 9H Tempered Glass Film, Anti-Scratch Case-Friendly Screen Protector For Samsung Galaxy A70",Nuglas,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/CY4096CPTGL_a4d2251a-4a94-496a-8c57-c3a608ead151.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61MUaquhKPL._SL1410_f28a5894-7b25-4275-bcc6-921e6d8c8d5c.jpg?v=1705557726 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61Y9KPE-d5L._SL1000_a752679d-5f6f-4bce-b148-6ddcc8f26ae6.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61Bw8Iy1JuL._SL1410_ceb54e8d-dd49-4e2a-9c1c-6f45ef6453bc.jpg?v=1705557726 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61k0VMJ5rdL._SL1410_049497b9-08bc-45d1-8297-1ecfccf61cef.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61oN0yhW4sL._SL1410_4515f2ad-d0c7-44da-a58f-f5448c29f893.jpg?v=1705557727,,,4.0,Tempered Glass
B3-02-04-A,"Nuglas HD Clear 9H Tempered Glass Film, Anti-Scratch Case-Friendly Screen Protector For Samsung Galaxy A71/A21S",Nuglas,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/CY4096CPTGL_a4d2251a-4a94-496a-8c57-c3a608ead151.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61MUaquhKPL._SL1410_f28a5894-7b25-4275-bcc6-921e6d8c8d5c.jpg?v=1705557726 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61Y9KPE-d5L._SL1000_a752679d-5f6f-4bce-b148-6ddcc8f26ae6.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61Bw8Iy1JuL._SL1410_ceb54e8d-dd49-4e2a-9c1c-6f45ef6453bc.jpg?v=1705557726 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61k0VMJ5rdL._SL1410_049497b9-08bc-45d1-8297-1ecfccf61cef.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61oN0yhW4sL._SL1410_4515f2ad-d0c7-44da-a58f-f5448c29f893.jpg?v=1705557727,,,4.0,Tempered Glass
B3-02-04-B,"Nuglas HD Clear 9H Tempered Glass Film, Anti-Scratch Case-Friendly Screen Protector For Samsung Galaxy A72 5G",Nuglas,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/CY4096CPTGL_a4d2251a-4a94-496a-8c57-c3a608ead151.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61MUaquhKPL._SL1410_f28a5894-7b25-4275-bcc6-921e6d8c8d5c.jpg?v=1705557726 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61Y9KPE-d5L._SL1000_a752679d-5f6f-4bce-b148-6ddcc8f26ae6.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61Bw8Iy1JuL._SL1410_ceb54e8d-dd49-4e2a-9c1c-6f45ef6453bc.jpg?v=1705557726 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61k0VMJ5rdL._SL1410_049497b9-08bc-45d1-8297-1ecfccf61cef.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61oN0yhW4sL._SL1410_4515f2ad-d0c7-44da-a58f-f5448c29f893.jpg?v=1705557727,,,4.0,Tempered Glass
B3-02-05-A,"Nuglas HD Clear 9H Tempered Glass Film, Anti-Scratch Case-Friendly Screen Protector For Samsung Galaxy A73 5G",Nuglas,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/CY4096CPTGL_a4d2251a-4a94-496a-8c57-c3a608ead151.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61MUaquhKPL._SL1410_f28a5894-7b25-4275-bcc6-921e6d8c8d5c.jpg?v=1705557726 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61Y9KPE-d5L._SL1000_a752679d-5f6f-4bce-b148-6ddcc8f26ae6.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61Bw8Iy1JuL._SL1410_ceb54e8d-dd49-4e2a-9c1c-6f45ef6453bc.jpg?v=1705557726 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61k0VMJ5rdL._SL1410_049497b9-08bc-45d1-8297-1ecfccf61cef.jpg?v=1705557726 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61oN0yhW4sL._SL1410_4515f2ad-d0c7-44da-a58f-f5448c29f893.jpg?v=1705557727,,,4.0,Tempered Glass
